平台,关键词,标题,链接,发布时间,摘要,作者,包含负面,评论数,评论内容
小红书,DBC职梦,笔记 5,https://www.xiaohongshu.com/explore/67ff7756000000001c0149a1,,,,False,0,
小红书,途鸽求职,笔记 1,https://www.xiaohongshu.com/explore/68660303000000000b01f8eb,,,,False,0,
小红书,途鸽求职,笔记 2,https://www.xiaohongshu.com/explore/68553df8000000002400e5b8,,,,False,0,
小红书,途鸽求职,笔记 3,https://www.xiaohongshu.com/explore/66583e5b00000000140194d2,,,,False,0,
小红书,途鸽求职,笔记 4,https://www.xiaohongshu.com/explore/680a0c86000000000b02c037,,,,False,0,
小红书,途鸽求职,笔记 5,https://www.xiaohongshu.com/explore/68f7a65f0000000004004951,,,,False,0,
小红书,Offer先生,笔记 1,https://www.xiaohongshu.com/explore/68e105cb0000000004020140,,,,False,0,
小红书,Offer先生,笔记 2,https://www.xiaohongshu.com/explore/68a4404a000000001d010f1f,,,,False,0,
小红书,Offer先生,笔记 3,https://www.xiaohongshu.com/explore/693c0ae9000000001f00f7d3,,,,False,0,
小红书,Offer先生,笔记 4,https://www.xiaohongshu.com/explore/693a9d95000000001e0236cd,,,,False,0,
小红书,Offer先生,笔记 5,https://www.xiaohongshu.com/explore/688f34460000000025027d86,,,,False,0,
小红书,爱思益,笔记 1,https://www.xiaohongshu.com/explore/691be9bd0000000007034030,,,,False,0,
小红书,爱思益,笔记 2,https://www.xiaohongshu.com/explore/68c105c0000000001b02220a,,,,False,0,
小红书,爱思益,笔记 3,https://www.xiaohongshu.com/explore/691152210000000003012223,,,,False,0,
小红书,爱思益,笔记 4,https://www.xiaohongshu.com/explore/68c7c676000000001d00afb1,,,,False,0,
小红书,爱思益,笔记 5,https://www.xiaohongshu.com/explore/692d1261000000001f008279,,,,False,0,
小红书,海马职加,笔记 1,https://www.xiaohongshu.com/explore/6853b636000000001202cd89,,,,False,0,
小红书,海马职加,笔记 2,https://www.xiaohongshu.com/explore/693940d1000000000d03da3c,,,,False,0,
小红书,海马职加,笔记 3,https://www.xiaohongshu.com/explore/690d946d0000000003019b05,,,,False,0,
小红书,海马职加,笔记 4,https://www.xiaohongshu.com/explore/692ec1fc000000001b023e55,,,,False,0,
小红书,海马职加,笔记 5,https://www.xiaohongshu.com/explore/691430960000000007023146,,,,False,0,
搜狗微信,DBC职梦,科技大厂!DBC职梦学员斩获Amazon (CN) 2025全职Offer!,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYvXEgJBrR7z0nWnzBnTuUQ1qXa8Fplpd9CBD5n5_ZSdAljAaw13RzhtNHCM4uwR3KuRsyovcqz6Zv5BEfFP-FAxZECXH6XWhbpOluFInqR7E2pVLCwCetClcZkWTMcC9PjZxebX4KbUFxFXILHMWYYDnxQFqnB6gzN4tI3JqaiWHDwEnfQgCCWNLW4h7Mv6Be35m4h6FcJMDm0CtGSSkZQQ..&type=2&query=DBC%E8%81%8C%E6%A2%A6&token=E0BE06EEC566EE462A2C6CE9F23761F12A2F0D38693CD21F,,我们已帮助多地留学生斩获14162张名企Offer恭喜DBC职梦HK学员斩获Amazon (CN)2025全职OfferDBC职梦学员Offer学员背景:港三...,,False,0,
搜狗微信,DBC职梦,恭喜DBC职梦学员收到Goldman Sachs(US) 2025全职Offer,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYvXEgJBrR7z0nWnzBnTuUQ1qXa8Fplpd9X9RGGUN4agDvqQ6JFUnI8OZBMqLbETKwP9SviWmB9jMgJUqRDJnLk176pm7DoaX_vCoadyv4Gb_s20JI6iagO6tdu95LTAPVYu1COBcDX01WpxgjxnwN2n63rogKynf6XyrW3tJke6cPwxyeUDfdENx8wYtLzgMI5lu4-rdSch8CYioxHkzTmA..&type=2&query=DBC%E8%81%8C%E6%A2%A6&token=E0BE06EEC566EE462A2C6CE9F23761F12A2F0D38693CD21F,,我们已帮助多地留学生斩获14000+张名企Offer恭喜DBC职梦US学员拿下Goldman Sachs(US)全职offerDBC职梦学员Offer学员背景:...,,False,0,
搜狗微信,DBC职梦,"恭喜DBC职梦香港学员,斩获百度2025 Internship Offer",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYvXEgJBrR7z0nWnzBnTuUQ1qXa8Fplpd9X9RGGUN4agDvqQ6JFUnI8OZBMqLbETKwP9SviWmB9jMgJUqRDJnLkyVWgaN3rGarGwatO9yAaCKR4Kle_va_MKayAbo_T8EOLBbFAVDY24iEfJta3KetgYSOOgAZKuyyd2LNXtWJYsz1f0jV3Whf03cKU6buoIWp8PjRRNNbASBj3x9Nw6p-Fg..&type=2&query=DBC%E8%81%8C%E6%A2%A6&token=E0BE06EEC566EE462A2C6CE9F23761F12A2F0D38693CD21F,,恭喜DBC职梦HK学员拿下百度 2025 Internship OfferDBC职梦学员Offer学员背景:香港Top5某校报名项目:DBC职梦全流程辅导计划...,,False,0,
搜狗微信,DBC职梦,DBC职梦学员已收到Goldman Sachs (US) Risk全职岗位终面邀请,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYvXEgJBrR7z0nWnzBnTuUQ1qXa8Fplpd9htRvKNYyv6sQDLjN1ecJPZU3u9SCz56L0b4YCMF4J_w-e4UfvL7C0iZu6cwea3UrEWhpUSh68GA7pUftT_XbrY2ZJLjsjrEpABbMoAsFXWGhIgvoy_wyBb6Pza0dI_zjwCCF8aZ1iNWUJlN2pSpxudLpr0_N7TbzFIaoOV6wop6AFV_3u-a3OQ..&type=2&query=DBC%E8%81%8C%E6%A2%A6&token=E0BE06EEC566EE462A2C6CE9F23761F12A2F0D38693CD21F,,"2024年DBC职梦捷报频传恭喜学员收到Goldman Sachs (US)Operational Risk Analyst终面邀请图/DBC职梦*为保护学员隐私,部分细...",,False,0,
搜狗微信,DBC职梦,DBC职梦学员已收到Point 72 (US) 2024暑期实习面试邀请!,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYvXEgJBrR7z0nWnzBnTuUQ1qXa8Fplpd9htRvKNYyv6sQDLjN1ecJPZU3u9SCz56L0b4YCMF4J_w-e4UfvL7C0gVDJ3oKvhwXpoQZnUixpyFTfS42V9KYYDcXVlD5oYPEl_YIfPmDB-ngALmtZXWGQyYc5BPC_wZzqUNpqTA-F9S_yhhg43orNHKx5XEUt_1cAhjWcI41HA5r1dbZWbKUeQ..&type=2&query=DBC%E8%81%8C%E6%A2%A6&token=E0BE06EEC566EE462A2C6CE9F23761F12A2F0D38693CD21F,,"秋招踏入面试阶段,DBC职梦捷报频传恭喜学员收到Point 72 (US)2024 Summer Internship面试邀请图/DBC职梦学员*盗图必究!根据...",,False,0,
搜狗微信,途鸽求职,"互联派、海马职加、途鸽求职机构,我来说点大实话!",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY5NdGRf-v4GsnWnzBnTuUQ1qXa8Fplpd9mq0PGAg5JN6wXcu2NEh3AKUWAH3zLbF8LYOfby316l0oAhr_0iMkni_wEvWuA2Q08QDNR-JJ70nunDUlSDd-jiocLj87fGJvtcUtco6F8xqmHrz2tjRcf9bFSzZY-mK4Hzsqcba6sYI1YwrWnDfvByz6V4yf1yXEuVIBa_sKqvc6Ebq8fk9diw..&type=2&query=%E9%80%94%E9%B8%BD%E6%B1%82%E8%81%8C&token=E0BE3905C566EE462A2C6CE9F23761F12A2F0D38693CD229,,三大求职机构测评/推荐——互联派、海马职加、途鸽求职机构我来说点大实话!写在前面求职机构哪家好?求职机构怎么选?求职机构...,,False,0,
搜狗微信,途鸽求职,"爱思益求职vs途鸽求职,哪家靠谱",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY5NdGRf-v4GsnWnzBnTuUQ1qXa8Fplpd9xcXd6GmOz7qUHMtLpiXhg5iYj-VYxKQ9J1pKME3fBDtirRh-qKES8CrUDsIPHfZluGoNDJmysC796mWbjX4SvPwidj1WyoWAfNQR9pP0BNFR58Z5RUDsOtT578qDErga1nBzz_jhV08an1wIBU3Mcvw21ZZgAc7TIZEZWliCYQuE8RsmObDbtQ..&type=2&query=%E9%80%94%E9%B8%BD%E6%B1%82%E8%81%8C&token=E0BE3905C566EE462A2C6CE9F23761F12A2F0D38693CD229,,,,False,0,
搜狗微信,途鸽求职,"Togo Share丨秋招之回国求职,海归们不能不知的那些事",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY5NdGRf-v4GsnWnzBnTuUQ1qXa8Fplpd9zjmyRN4bXfy57OQq3gRJ4pOG_uDYiJq5AIgDDe104ddGsu7oWjAf6Z7fz-8WLTdtMB5YTs8mVKq57pcc_1oPlwXoz8nnm_zSS-ctX2smVHi4whCHjGCVQAxSk3hS_wGKfEq2R6-afchQ2TZSfetoJl-d2jegYjI_9ho1kmjaUflr1dbZWbKUeQ..&type=2&query=%E9%80%94%E9%B8%BD%E6%B1%82%E8%81%8C&token=E0BE3905C566EE462A2C6CE9F23761F12A2F0D38693CD229,,"海归求职面临的五大问题:一、应届生身份问题&错过校招季顶着“海归硕士”的光环已经在家“海待”了两年的谢安(化名),至今...",,False,0,
搜狗微信,途鸽求职,"年薪23万!2019Q1中高端人才求职报告,这些行业新兴又多金!",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY5NdGRf-v4GsnWnzBnTuUQ1qXa8Fplpd9zjmyRN4bXfy57OQq3gRJ4pOG_uDYiJq5AIgDDe104ddGsu7oWjAf6eRJIqBmqhAc2zpZAAJ50inqxP0AgJaO0fjsEmUXls7hNb8zmnQaV-70EC7r8UMNLKpNqvPpsaPq7DKapM_amVu2l9g4Ep22l5WHLm_lcZLhDiby3xPKBmjm0CtGSSkZQQ..&type=2&query=%E9%80%94%E9%B8%BD%E6%B1%82%E8%81%8C&token=E0BE3905C566EE462A2C6CE9F23761F12A2F0D38693CD229,,"▲点击加入“TogoCareer2020秋招早鸟群”福利:后台输入关键词“求职报告”,获取完整版《2019Q1中高端人才求职报告》2020...",,False,0,
搜狗微信,途鸽求职,"【学联推广】12 年品牌“途鸽国际教育”:从课业到就业,一站式托举你的海外求学路",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY5NdGRf-v4GsnWnzBnTuUQ1qXa8Fplpd9YmQFyr_SJIO0PaewlcrLSGzMJQpjvgrAZrwtLT1FgpQJSV7y2cs5yyjGiyq5-QRqUD4QLLmse1HCjthyriuqR2pckP9TCmueb_p6BaWQhrFTjBmqD2aaiCKY9Q9Afu68-eNVUaTS2pFaexEw5Cp1A1YWt5atrW7XLRqZJUbP_BX6zvkPgoArRQ..&type=2&query=%E9%80%94%E9%B8%BD%E6%B1%82%E8%81%8C&token=E0BE3905C566EE462A2C6CE9F23761F12A2F0D38693CD229,,目前途鸽国际教育旗下有【Togo Career 途鸽求职】和【Togo Tutor 途鸽辅导】两大品牌.12年沉淀:为什么途鸽能成为留学生信赖之...,,False,0,
搜狗微信,Offer先生,"企业HR您好,offer先生诚邀你参加2023春季招聘会!",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY47NaLM_ThWYnWnzBnTuUQ1qXa8Fplpd9N_f4e4WcVfAjP15_LCBqSigBXvYh-rSnho8sNy1yYkeInmbnP3lzTlErLLxkkc0_d6i10WBg62d5p4JqMCp-mqtq_CJVjJAVEGgdjmNUtT0lagnmbBpknYzAlQAPUDdrMB_FClwwwj-HMH_ybLthedmE4SxSAb3GFKYprMoX3hxFkDr8IT4KYw..&type=2&query=Offer%E5%85%88%E7%94%9F&token=E0BE6B51C566EE462A2C6CE9F23761F12A2F0D38693CD233,,"各位HR朋友:offer先生春季招聘节即将于2.21启动届时,offer先生全平台预计超100万求职者参与春招投递现在诚邀各大企业入驻!目...",,False,0,
搜狗微信,Offer先生,第二届「offer先生-2024校招最佳雇主」用户投票环节正式启动!快来pick你的梦中情司!,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY47NaLM_ThWYnWnzBnTuUQ1qXa8Fplpd9N_f4e4WcVfAjP15_LCBqSigBXvYh-rSnho8sNy1yYkeInmbnP3lzTpPXGX3ydx7yf-6Dk2uRNU2Ka5wSyl3C2nSsiCTXOgkn-qf8xsMfxx77iGw1JoCD9mD4fivN82zQulSx2CQqhrgsvhfRkWXUYwoGTwYL-5jhnCzy1m3bPKX0OK9DLfgmPA..&type=2&query=Offer%E5%85%88%E7%94%9F&token=E0BE6B51C566EE462A2C6CE9F23761F12A2F0D38693CD233,,"offer先生我们是谁?offer先生成立于2016年,7年以来,一直是深受海内外百万大学生喜爱的求职招聘平台,我们的使命是让求职更容...",,False,0,
搜狗微信,Offer先生,"职教品牌「offer先生」完成 A 轮融资,58 产业基金投资",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY47NaLM_ThWYnWnzBnTuUQ1qXa8Fplpd9unIweymrBihQ_AGgbHZAZoiSXCG_cdzH9t7WFmkbDRz4vldWRan9Eb8DU8s4Pss6FgXV0IWfkCvRrAarNoVkpMsCvuKREfITeubhftSbyiifwTCvC5UEleq-CPX-BpEjr1Murb6BaD0b7XnJWPH97xQAADd0agQpRu1uOkMy9d7wdVqCwyPdzA..&type=2&query=Offer%E5%85%88%E7%94%9F&token=E0BE6B51C566EE462A2C6CE9F23761F12A2F0D38693CD233,,"近日,在线职业教育品牌「offer先生」完成了 58 产业基金投资的 A 轮融资.成立于 2015 年,offer先生最早从内容运营、微信社区切...",,False,0,
搜狗微信,Offer先生,"offer先生与国内领先消费品公司蓝月亮,达成官方战略合作!",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY47NaLM_ThWYnWnzBnTuUQ1qXa8Fplpd9BWtLQz12nKCpqC4oVhY_Vyvph1d7gXT13AK3cpncYeueZAY938FDhGwrzuI3a6WzH6gbHC3Yg81fiNjDYyLPpCrvK_fTK67XVO28eTgWGiKU5k44VkNSki89fcI5Z_CeGGWN66F6pYOSURne_rcwT92wCyMbGJEQJgYtRTqCXCHRtmyIGw2VAg..&type=2&query=Offer%E5%85%88%E7%94%9F&token=E0BE6B51C566EE462A2C6CE9F23761F12A2F0D38693CD233,,"offer先生 X 蓝月亮 达成官方战略合作2018年12月11日,在线职业教育平台 offer先生 与中国领先消费品企业 蓝月亮,达成人才战略合...",,False,0,
搜狗微信,Offer先生,offer先生上榜「2020·爱分析中国在线教育创新企业Top50」| 58产业基金portfolio,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomY47NaLM_ThWYnWnzBnTuUQ1qXa8Fplpd9unIweymrBihQ_AGgbHZAZoiSXCG_cdzH9t7WFmkbDRz4vldWRan9EVr3k-T0CUfwmAiwVxyd6y2zFaejDQidgEd2scHCu6JSNWMFJgthPqZKZSkI22AA4MdxxKP9wGH2AwNp3OEJK5U3JO63SPxqkD3CrF-UE4YuRIUx-yque2nm0CtGSSkZQQ..&type=2&query=Offer%E5%85%88%E7%94%9F&token=E0BE6B51C566EE462A2C6CE9F23761F12A2F0D38693CD233,,"offer先生是成都先胜信息科技有限公司旗下品牌,旨在为国内大学生提供求职信息及普惠型求职教育,帮助应届生做好充分的求职准备...",,False,0,
搜狗微信,爱思益,爱思益研究院成立始末——瞭望,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYc_C7-IGL2I8nWnzBnTuUQ1qXa8Fplpd9LLMqQDdSvXENLK498d8Fu8Eqqu_9rZEh-CDhVobNlviBRxrB_ddNcWlmtXoj458b-0vmECPgzdNpVkYr138QrvzmiMZiZclpjItOmO0te-zeY0qFJ3UbV7Hl15mX3kEXADY03xGZghBUjXB7qtHQsVSbr17jYz3LKIN_PMGOdKbuL0unUdKkuw..&type=2&query=%E7%88%B1%E6%80%9D%E7%9B%8A&token=E0BEA31AC566EE462A2C6CE9F23761F12A2F0D38693CD23C,,"于近日,爱思益求职Aceoffer举行了DOT 2018榜单发布盛典暨爱思益新年答谢晚宴.在此次晚宴中,爱思益运营合伙人姜超(Oracle)...",,False,0,
搜狗微信,爱思益,"爱思益:醒醒啊上课啦,别到毕业了再手忙脚乱地找工作 创业",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6ft3wfAVofsP5Peu-UiA4DBGfiZXkyelhpp3Y9GWhBc-VgrFeYQugDvBVHrF3NJIdHsmJsrWBnyr4VC3HmzCh1EItqlG21v4dAKXOE1TOKb5XvvL7d0BpYSt18x5xHQeC74Yf8Rpli3vLwB1cCf8bNTjGIJKVKf0JFVjR4645Ks_vX02qYxwx4-KzUm12u5EQrZ0QklwTUW_1u7VdNdJZ3_uYAZA0WOEua0K8MChccVV1DmaOPGAVLzeBfCeinWLCHxNC1cBqLogRd7TGgSPSUJ6xTALynSN8iZqwg0yoRFw.&type=2&query=%E7%88%B1%E6%80%9D%E7%9B%8A&token=E0BEA31AC566EE462A2C6CE9F23761F12A2F0D38693CD23C,,"爱思益的市场策略很简洁,一方面,搭建与学校、就业办的官方合作,另一方面,拓展与企业的合作关系,输送人才.对大学生用户提...",,False,0,
搜狗微信,爱思益,爱思益创始人兼CEO孙静博受邀至人民日报社参加研讨,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYc_C7-IGL2I8nWnzBnTuUQ1qXa8Fplpd9LLMqQDdSvXENLK498d8Fu8Eqqu_9rZEh-CDhVobNlviBRxrB_ddNcRPaNWMMXJA8wHiD-p2VSguhPygFrsl1vOzKZUnwqwemxold-78PGy9uflIowdZg1QA5t77F72rpEs7faxS_E5RfRtenqkorf5y9hP02LBEJlqX5bgk60HqjotuuiAmOIg..&type=2&query=%E7%88%B1%E6%80%9D%E7%9B%8A&token=E0BEA31AC566EE462A2C6CE9F23761F12A2F0D38693CD23C,,"4月13日,爱思益求职创始人兼CEO孙静博Rick受邀参加人民日报海外网举办的主题为“中国海归创业新时代”的2018海归创业发展论...",,False,0,
搜狗微信,爱思益,爱思益AceOffer招聘 | 来自超有爱的互联网公司的女神节求职套餐,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYc_C7-IGL2I8nWnzBnTuUQ1qXa8Fplpd9iSgzIhcVcAxq6UA_Gixx7OkebwKl-lRD964FP40nBFpeJAZqzVwWnWsMvvIaRxcCK1vOdHlLy2PXw8cNbRGbdHQUPVtO71fIXs4gHXo2xrMJLwSRMX3hY3W-amwKk2sb5EJlEKNRRbLM2nowOGz2kyvc_HJQXztRn0CNNMoAjhwGX_iHL9MadA..&type=2&query=%E7%88%B1%E6%80%9D%E7%9B%8A&token=E0BEA31AC566EE462A2C6CE9F23761F12A2F0D38693CD23C,,爱思益求职成立5年了是一家为求职者提供职前教育的互联网公司目前受到60W+的学生群体关注也与580+家知名企业建立了人才合作...,,False,0,
搜狗微信,爱思益,"完成 Pre-A 轮融资后,职前教育培训「爱思益AceOffer」还要借本土化优势切海外市场",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYc_C7-IGL2I8nWnzBnTuUQ1qXa8Fplpd9BdOv7zjEqdCmOiKR2Sli6LaChGOnqxMX1sgDr0zSX7KaHAXtMVZ2ad9JYQGZQM7BthOYzco0QXflcm0WM7pfU-isETaErp_KEUfB3wHuxk6ry2eGib3jKi-smuvaUy742zh-m6dJxrSQZaP1A-rlFURDaaOaOm9qkOdgYa6C3r6FW6cwuUnkdA..&type=2&query=%E7%88%B1%E6%80%9D%E7%9B%8A&token=E0BEA31AC566EE462A2C6CE9F23761F12A2F0D38693CD23C,,"记者获悉,职前教育培训品牌“爱思益求职AceOffer”已于 2017 年 11 月完成了近千万元人民币 Pre-A 轮融资,本轮融资由上海拙朴...",,False,0,
搜狗微信,海马职加,"互联派、海马职加、途鸽求职机构,我来说点大实话!",https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYkdheDabXFPEnWnzBnTuUQ1qXa8Fplpd9mq0PGAg5JN6wXcu2NEh3AKUWAH3zLbF8LYOfby316l0oAhr_0iMkni_wEvWuA2Q08QDNR-JJ70nunDUlSDd-juL6f1Zk4rgN0sbbCd1FCf_FviIC0KZKHOHfv9SAoH2Cwx8XJcpGmLXrW581f9rshJmTPWXrUCzvchyywwp3l3YNGbbB75bUeA..&type=2&query=%E6%B5%B7%E9%A9%AC%E8%81%8C%E5%8A%A0&token=E0BED2B0C566EE462A2C6CE9F23761F12A2F0D38693CD245,,三大求职机构测评/推荐——互联派、海马职加、途鸽求职机构我来说点大实话!写在前面求职机构哪家好?求职机构怎么选?求职机构...,,False,0,
搜狗微信,海马职加,破解海归求职三大困局:海马职加凭什么让石沉大海的简历转化成名企Offer?,https://weixin.sogou.com/link?url=dn9a_-gY295K0Rci_xozVXfdMkSQTLW6cwJThYulHEtVjXrGTiVgS0Jq9Gd-AomYkdheDabXFPEnWnzBnTuUQ1qXa8Fplpd9_41zuQc8crSnylsH3uwjJ46PHZDT8P_Gv8bWQ9snY0xtSUF3Xqu-LpQ_7VhSl_WTyciXe3v4Cy2ll0-rKSSs65c67k7BUOXIqny9EIoJDi73NisRl2oAYbUVN3KeU0V9MYCynBJBiP4FyOTA4ECKqYXhqbp8on9m8P9VwP9UZh254z_tGSZTqA..&type=2&query=%E6%B5%B7%E9%A9%AC%E8%81%8C%E5%8A%A0&token=E0BED2B0C566EE462A2C6CE9F23761F12A2F0D38693CD245,,"海马职加“六力发展模型”尤其是就业导师这个模块广受好评.导师都是严格筛选过的大厂在职人员,给出非常具体,而且可行的解决...",,False,0,
